"gvkey","tic","conm","PC1","PC2","PC3","prccq","growth","big_growth"
4060,"DD","DUPONT DE NEMOURS INC",-11.2222651813122,1.67931768267105,4.50266794594549,53.48,-0.249087335018253,"NO"
4066,"OMC","OMNICOM GROUP",-1.51081400108845,-0.578082367451858,-0.355565467995658,73.24,0.00562954826307835,"NO"
4091,"DCO","DUCOMMUN INC",1.45857976657969,0.0563583847119066,-0.195649986520104,36.32,0.276625659050967,"NO"
4093,"DUK","DUKE ENERGY CORP",-7.04257305293265,-0.0541003260726459,-0.428527846361702,86.3,0.0260373320651527,"NO"
4108,"FLS","FLOWSERVE CORP",0.989713600151262,0.313294521142527,0.16429730145349,38.02,-0.0975551863280323,"NO"
4145,"PKI","PERKINELMER INC",0.856526912140993,-0.0530595133498603,-0.00349227645489195,78.55,0.074261487964989,"NO"
4186,"EML","EASTERN CO",1.53408559630436,0.146796370880758,-0.18956612695557,24.18,-0.0753346080305927,"NO"
4193,"EGP","EASTGROUP PROPERTIES",1.27640454903057,-0.424891121978213,0.116433432557667,91.73,0.0379045032812855,"NO"
4194,"KODK","EASTMAN KODAK CO",1.11121541448959,-0.326502779740923,-0.202341897483609,2.55,-0.17741935483871,"NO"
4199,"ETN","EATON CORP PLC",-4.18162786622497,-0.561460435912711,-2.29999993206619,68.66,-0.13099607644602,"NO"
4201,"EV","EATON VANCE CORP",0.880050600462728,-0.179818058275461,-0.109093559124692,45.05,-0.107390529027145,"NO"
4213,"ECL","ECOLAB INC",-1.8813554927021,-0.782376414372076,-1.31558271060022,147.35,0.0981517364733939,"NO"
4225,"EDUC","EDUCATIONAL DEVELOPMENT CORP",1.46492752405244,-0.287988767800575,-0.257867175568501,9.75,-0.301075268817204,"NO"
4241,"EE","EL PASO ELECTRIC CO",1.22335526499222,-0.10790126209272,-0.0237325498862917,50.13,-0.0943089430894309,"NO"
4275,"ELSE","ELECTRO-SENSORS INC",1.59755241842049,0.404052301528086,-0.0847632779611376,3.4,-0.160493827160494,"NO"
4321,"EMR","EMERSON ELECTRIC CO",-1.27697284927434,0.0588128949748224,-0.288585694787987,59.75,-0.142631654469795,"NO"
4341,"SORL","SORL AUTO PARTS INC",1.50835124680296,0.242716601737701,-0.180022007672476,1.88,-0.720238095238095,"NO"
4367,"WFTIF","WEATHERFORD INTL PLC",2.99451025810437,1.17810090020113,5.04794144413119,0.559,-0.865947242206235,"NO"
4383,"ATO","ATMOS ENERGY CORP",0.540535674772065,-0.692089906777361,-0.457552704717515,92.72,0.0795203166841308,"NO"
4384,"MARA","MARATHON PATENT GROUP INC",1.65192221737752,1.5635659434718,0.0198482212777711,0.3622,-0.911658536585366,"NO"
4390,"EBF","ENNIS INC",1.46902200736717,0.189693515313743,-0.34559996775518,19.53,-0.076595744680851,"NO"
4412,"VKSC","VISKASE COMPANIES INC",1.51442079656579,0.317744988827596,-0.188640190895996,2.85,-0.05,"NO"
4418,"ENZ","ENZO BIOCHEM INC",1.55460526974154,0.378019236272058,-0.0681444139899005,3.32,-0.662944162436548,"NO"
4423,"EFX","EQUIFAX INC",0.138768148291295,-0.813454651158887,-0.351364054323828,93.13,-0.210227272727273,"NO"
4430,"EQT","EQT CORP",-1.75549225198403,-0.796574019875326,-2.64123800945745,18.89,-0.668130709768096,"NO"
4439,"ERIC","TELEFONAKTIEBOLAGET LM ERICS",-0.685003878034649,1.54026949855868,8.16332809694175,8.87,0.327844311377245,"YES"
4448,"ESCA","ESCALADE INC",1.5185523115251,0.173946236560276,-0.174218142660613,11.45,-0.0691056910569107,"NO"
4450,"ESP","ESPEY MFG & ELECTRONICS CORP",1.6073583587571,0.0872086227100984,-0.321655258179187,24.92,0.039979968283115,"NO"
4462,"NEU","NEWMARKET CORP",0.862049493254747,-3.83489623971219,-0.0340103928287597,412.09,0.0369913686806412,"NO"
4485,"KINS","KINGSTONE COS INC",1.5300930002363,0.175499727198772,-0.00945883091362515,17.69,-0.0590425531914893,"NO"
4494,"EXPD","EXPEDITORS INTL WASH INC",0.377405714595975,-0.206212576759138,-0.456925927489507,68.09,0.0525583552326481,"NO"
4497,"BOOM","DMC GLOBAL INC",1.56915220969174,0.450971393285169,-0.231332621656568,35.12,0.401996007984032,"YES"
4498,"IIIN","INSTEEL INDUSTRIES",1.57936342359293,0.118572287332342,-0.283586986009029,24.28,-0.142655367231638,"NO"
4503,"XOM","EXXON MOBIL CORP",-49.9451658001834,2.608457599537,-18.8813969512421,68.19,-0.184720229555237,"NO"
4510,"FMC","FMC CORP",0.475227445630209,-0.276319412335433,-0.717755093223966,73.96,-0.218677371645891,"NO"
4517,"NEE","NEXTERA ENERGY INC",-7.92665318840338,-1.6525472836577,-4.31908528559263,173.82,0.112875344132147,"NO"
4579,"FARM","FARMER BROTHERS CO",1.64238635177678,0.453500753172194,-0.265963029716502,23.33,-0.274339035769829,"NO"
4598,"FDX","FEDEX CORP",-3.8262482102365,-1.56063698365895,-1.21082684062178,229,-0.0106281862956883,"NO"
4605,"FRT","FEDERAL REALTY INVESTMENT TR",0.777424094697637,-0.859495003730714,0.150964537902184,118.04,-0.111211505157744,"NO"
4607,"FSCR","FEDERAL SCREW WORKS",1.48912658137622,0.101163113464007,-0.457323721070236,6.69,-0.0708333333333333,"NO"
4608,"FSS","FEDERAL SIGNAL CORP",1.32006185306312,0.215724115656516,-0.22027943952534,19.9,-0.00945744151319071,"NO"
4611,"M","MACY'S INC",-0.417366967753422,0.305139148793447,0.0196790262354484,34.29,0.827825159914712,"YES"
4622,"FOE","FERRO CORP",1.2713834899512,0.296759619351344,-0.162690860693827,15.68,-0.335311572700297,"NO"
4632,"CLBS","CALADRIUS BIOSCIENCES INC",1.59987332209406,0.537445858578797,-0.153468425529628,3.56,0.0142450142450143,"NO"
4640,"FITB","FIFTH THIRD BANCORP",-5.090829814507,0.550112508220974,1.67195851268625,23.53,-0.224456163480554,"NO"
4674,"RF","REGIONS FINANCIAL CORP",-4.09826276368431,0.858686027092174,1.94426332119564,13.38,-0.225694444444444,"NO"
4685,"TRMK","TRUSTMARK CORP",1.11332893886958,0.00219294548460996,0.166396195298541,28.43,-0.107658505963591,"NO"
4690,"FCNCA","FIRST CITIZENS BANCSH  -CL A",0.310162434098053,-4.98446403925531,0.492159515617056,377.05,-0.0643920595533499,"NO"
4699,"MTB","M & T BANK CORP",-2.68117864774148,-1.35243646139135,1.19218893581433,143.13,-0.162933504883327,"NO"
4723,"USB","U S BANCORP",-17.5057313214344,1.49319987016312,5.95769467592436,45.7,-0.147069802164987,"NO"
4737,"FHN","FIRST HORIZON NATIONAL CORP",0.303272183197611,0.391109673298945,0.832990413771653,13.16,-0.341670835417709,"NO"
4759,"BDL","FLANIGANS ENTERPRISES INC",1.5804084833361,0.105893351939211,-0.131682360539605,25.87,0.096483792214838,"NO"
4771,"FLXS","FLEXSTEEL INDUSTRIES INC",1.55915595297738,-0.194937832815847,-0.309643296165044,22.08,-0.528003420265071,"NO"
4809,"FLO","FLOWERS FOODS INC",0.889510976112067,0.312367795453892,-0.223736868759094,18.47,-0.0435007767995857,"NO"
4818,"FLR","FLUOR CORP",0.0273820558991317,0.125936176080508,-0.355483173461182,32.2,-0.376573088092933,"NO"
4826,"FONR","FONAR CORP",1.61250170708103,-0.0463323076699339,-0.115633753280889,20.24,-0.168788501026694,"NO"
4839,"F","FORD MOTOR CO",-23.0350226936722,2.1616461440896,-2.9837930174391,7.65,-0.387510008006405,"NO"
4860,"FSTR","FOSTER (LB) CO",1.53788110413785,0.271068596915858,-0.15560173645183,15.9,-0.414364640883978,"NO"
4881,"FELE","FRANKLIN ELECTRIC CO INC",1.3302580324827,-0.00177151009750079,-0.187266621011984,42.88,-0.0657952069716775,"NO"
4885,"BEN","FRANKLIN RESOURCES INC",0.525208653290723,0.350010446318052,2.00559368349194,29.66,-0.315485806600508,"NO"
4900,"FEIM","FREQUENCY ELECTRONICS INC",1.60817814739045,0.467020959926909,-0.203385434107279,11.1,0.196120689655172,"NO"
4903,"FRD","FRIEDMAN INDUSTRIES INC",1.57875376724461,0.433529550125769,-0.356443088004788,7.05,0.241197183098592,"NO"
4925,"FUJIY","FUJIFILM HLDGS CORP",-2.68824078578015,-0.0471040265783351,-0.975272085284726,38.919,-0.047946378336065,"NO"
4926,"FUL","FULLER (H. B.) CO",1.10156372903895,0.0375129412748724,-0.126774732810248,48.24,-0.14725119321195,"NO"
4941,"GATX","GATX CORP",0.441700149861487,-1.85695700174835,-0.763317774175137,70.81,0.139157014157014,"NO"
4973,"AJG","ARTHUR J GALLAGHER & CO",0.16773818361473,-0.219405692172984,-0.134997197973542,73.7,0.164664981036662,"NO"
4988,"TGNA","TEGNA INC",0.359507363184013,0.143810168688278,-0.384609725635804,10.87,-0.227982954545455,"NO"
4990,"GPS","GAP INC",-0.497753491748769,0.178418795594901,-0.461526369041417,27.3,0.0504040015390536,"NO"
5018,"AJRD","AEROJET ROCKETDYNE HOLDINGS",1.32233643202956,0.402711174655174,0.0029060367870974,35.23,0.129166666666667,"NO"
5046,"GD","GENERAL DYNAMICS CORP",-4.56351068751336,-1.69431011627534,-1.72004197066276,157.21,-0.22727942983534,"NO"
5047,"GE","GENERAL ELECTRIC CO",-15.8089577204101,4.41864520702984,33.8960477350278,7.57,-0.566189111747851,"NO"
5071,"GIS","GENERAL MILLS INC",-1.75915187572092,0.0738371186530626,-0.594062697988824,42.31,-0.251944837340877,"NO"
5072,"ALLY","ALLY FINANCIAL INC",-3.66501286733697,0.525385945902401,2.6820121134883,22.66,-0.222908093278464,"NO"
5073,"GM","GENERAL MOTORS CO",-9.40545028321211,1.89402346179147,14.4561166311602,33.45,-0.183947304220542,"NO"
5087,"SPXC","SPX CORP",1.14561726442401,0.143690327674414,-0.204717634448918,28.01,-0.10767760433259,"NO"
5109,"GCO","GENESCO INC",1.6225558172714,1.02441648428446,0.0547558758064452,42.79,0.746530612244898,"YES"
5116,"GNTX","GENTEX CORP",0.571024729098275,0.190433323456235,-0.333300931084788,20.21,-0.0353221957040572,"NO"
5125,"GPC","GENUINE PARTS CO",-0.360187935389858,-0.629759457968554,-0.317618667172697,96.02,0.0106304599515839,"NO"
5149,"GTY","GETTY REALTY CORP",1.42978239718754,0.0957464110082443,0.0908920190785266,29.41,0.0828424153166421,"NO"
5179,"GLT","GLATFELTER",1.39916291499291,0.383781027911198,-0.185086176222826,9.76,-0.544776119402985,"NO"
5180,"GSK","GLAXOSMITHKLINE PLC",-8.0694311229525,1.15379762430775,2.59918309642595,38.21,0.0772483789117565,"NO"
5205,"GDRZF","GOLD RESERVE INC",1.47429912415885,0.341161917679898,-0.340734826563659,2.06,-0.373860182370821,"NO"
5218,"GV","GOLDFIELD CORP",1.51891514046641,0.403717116354643,-0.250809636153322,2.26,-0.538775510204082,"NO"
5234,"GT","GOODYEAR TIRE & RUBBER CO",-0.270984874765279,0.175487382851809,0.320616328384666,20.41,-0.368307025688641,"NO"
5237,"GRC","GORMAN-RUPP CO",1.44419272185548,0.146874731017598,-0.190737287781711,32.41,0.0384492149951937,"NO"
5250,"GRA","GRACE (W R) & CO",1.35919159449848,0.208917386902902,0.089952065962114,64.91,-0.0744331954940824,"NO"
5252,"GGG","GRACO INC",0.814923826352015,-0.491025363599117,-0.206667180174142,41.85,-0.0745245466607695,"NO"
5254,"GHM","GRAHAM CORP",1.62272677854442,0.568018409993467,-0.309939059311807,22.84,0.0912565695174391,"NO"
5256,"GWW","GRAINGER (W W) INC",-0.158877291498432,-2.20310268127434,-0.409753216745883,282.36,0.195174603174603,"NO"
5284,"GTN","GRAY TELEVISION INC",0.922148806558825,-0.0939857696262376,-0.283819378161838,14.74,-0.12,"NO"
5338,"GEF","GREIF INC  -CL A",0.990884073641206,-0.275025391943131,-0.259125610830906,47.3,-0.14820817576085,"NO"
5342,"MGI","MONEYGRAM INTERNATIONAL INC",1.52597193366871,0.499723073798544,0.156005592588675,2,-0.848254931714719,"NO"
5395,"GYRO","GYRODYNE LLC",0.531570687427601,0.00302894624233556,-0.11884028065244,17.2961,-0.138769108200966,"NO"
5408,"HMG","HMG COURTLAND PROPERTIES",1.58785541157209,0.440538552440367,0.0797812689175348,13.8028,-0.0447889273356401,"NO"
5439,"HAL","HALLIBURTON CO",-0.866284919276518,0.719838338954953,2.2838666598312,26.58,-0.456108041743401,"NO"
5492,"LHX","L3HARRIS TECHNOLOGIES INC",0.528232309872539,-0.746967921137295,-0.402590125834662,134.65,-0.0494175785386516,"NO"
5496,"HSC","HARSCO CORP",1.28566394785084,0.404275887442674,-0.077862962021301,19.86,0.0648793565683647,"NO"
5518,"HAS","HASBRO INC",0.443602612680092,-0.652446252588542,-0.0235638688083976,81.25,-0.106062273077346,"NO"
5520,"AMOT","ALLIED MOTION TECHNOLOGIES",1.53261475879595,0.166853554277214,-0.189174148218563,44.69,0.350559081293442,"YES"
5523,"HVT","HAVERTY FURNITURE",1.44596362296366,0.158995822704587,-0.0992635623215541,18.78,-0.170860927152318,"NO"
5526,"HE","HAWAIIAN ELECTRIC INDS",0.869054886564449,0.0952773713130306,0.105948436826564,36.62,0.0130013831258644,"NO"
5530,"HWKN","HAWKINS INC",1.47035908767313,-0.215072969924353,-0.315137900961283,40.95,0.163352272727273,"NO"
5539,"HCSG","HEALTHCARE SERVICES GROUP",1.28834102449441,-0.00836087516642946,-0.0996960479641279,40.18,-0.237860394537178,"NO"
5543,"WELL","WELLTOWER INC",-0.674125299524713,0.0900783111682032,0.976960949122584,69.41,0.0884428414615022,"NO"
5559,"STRL","STERLING CONSTRUCTION CO INC",1.49298328843558,0.340973406879023,-0.2532420018975,10.89,-0.331081081081081,"NO"
5560,"HL","HECLA MINING CO",0.793045373241239,0.624511714872271,0.161983397444657,2.36,-0.405541561712846,"NO"
5567,"HEI","HEICO CORP",0.95290106857947,-0.42889363430461,-0.265552153108908,83.83,-0.0755403617115131,"NO"
5568,"KHC","KRAFT HEINZ CO",-18.7294952906613,-0.576313605812485,-17.0843979802484,43.04,-0.446502057613169,"NO"
5572,"HELE","HELEN OF TROY LTD",1.34767679752062,-0.49524451856071,-0.204892700396644,143.03,0.599888143176734,"YES"
5581,"HP","HELMERICH & PAYNE",0.433839180179722,-0.541636383042619,-1.28596289884582,47.94,-0.25835396039604,"NO"
5597,"HSY","HERSHEY CO",-0.268301419090741,-0.62389440593216,-0.438463998434544,107.18,-0.0557660118051273,"NO"
5600,"HTZ","HERTZ GLOBAL HOLDINGS INC",-0.0791160213572902,-0.296164477747518,-1.01342514521678,13.65,-0.382352941176471,"NO"
5606,"HPQ","HP INC",-6.26020863288062,0.809550568550978,-1.0509008400793,24.14,0.120185614849188,"NO"
5608,"HXL","HEXCEL CORP",0.901848085388437,-0.229786872438937,-0.378046158859767,57.34,-0.0729183508488278,"NO"
5639,"HRC","HILL-ROM HOLDINGS INC",1.10298993668439,-0.24863532456314,-0.282035048051406,88.55,0.0505398030608612,"NO"
5643,"HLT","HILTON WORLDWIDE HOLDINGS",-0.976954099921779,-0.259006480644556,-1.54719745349011,71.8,-0.100926621587779,"NO"
5650,"HTHIY","HITACHI LTD",-7.97740104912576,-0.205467340637861,-1.88929710037435,53.511,-0.313362931786686,"NO"
5667,"HFC","HOLLYFRONTIER CORP",-0.940633559149895,-0.413211727410153,-1.20298159268344,51.12,-0.00195236235845376,"NO"
5680,"HD","HOME DEPOT INC",-13.0543391778507,-0.489594292847078,-4.65926318871365,175.88,0.0609241162987091,"NO"
5690,"HNI","HNI CORP",1.24345232361524,-0.0754217946752533,-0.256654063999973,35.43,-0.0814104226082448,"NO"
5691,"HMC","HONDA MOTOR CO LTD",-20.1736531129957,0.807204018777099,-9.93001659979168,26.45,-0.223884976525822,"NO"
5709,"HRL","HORMEL FOODS CORP",-0.785784097024271,0.251928754137294,-0.492098850045152,43.64,0.400513478818999,"YES"
5742,"CNP","CENTERPOINT ENERGY INC",-2.05129529006758,-0.1581227027219,-2.54435458198018,28.23,-0.00458392101551477,"NO"
5763,"UBA","URSTADT BIDDLE PROPERTIES",1.35117636379873,0.217424121833476,0.225303612506916,19.91,-0.0837551771744133,"NO"
5764,"HUBB","HUBBELL INC",0.825146004871193,-0.889508731513631,-0.147656964281535,99.34,-0.265996748928624,"NO"
5783,"JBHT","HUNT (JB) TRANSPRT SVCS INC",0.0543112173414082,-0.93137719621372,-0.932837537942171,93.04,-0.190815794051139,"NO"
5786,"HBAN","HUNTINGTON BANCSHARES",-3.4786180589657,0.717398897338095,1.6727483022623,11.92,-0.181318681318681,"NO"
5788,"HURC","HURCO COS INC",1.50406847026268,-0.157769672590121,-0.207444252478148,40.74,-0.089608938547486,"NO"
5792,"HBP","HUTTIG BUILDING PRODUCTS INC",1.58784261440833,0.478826250185575,-0.151426034846135,1.8,-0.729323308270677,"NO"
5831,"IEC","IEC ELECTRONICS CORP",1.60738597002763,0.435075771873297,-0.153659033405969,5.72,0.388349514563107,"YES"
5849,"BBX","BBX CAPITAL CORP",1.09094211742183,0.293992163834365,0.0738376562129419,5.73,-0.281053952321204,"NO"
5860,"ITT","ITT INC",1.10992464892343,0.0885514712255139,-0.021565963465186,48.27,-0.0955593029792017,"NO"
5862,"RYN","RAYONIER INC",1.04546912865201,0.0749699537478107,0.0541803403714704,27.69,-0.124565286120771,"NO"
5870,"IDA","IDACORP INC",1.04210165891452,-0.588861854721009,-0.0715157150430215,93.06,0.0186077057793345,"NO"
5878,"ITW","ILLINOIS TOOL WORKS",-2.10947229056605,-0.772685359343561,-0.197151316424913,126.69,-0.240695235241235,"NO"
5888,"TLGT","TELIGENT INC",1.53361031508862,0.468530861953185,-0.102782274639673,1.37,-0.622589531680441,"NO"
5902,"IMMU","IMMUNOMEDICS INC",1.54135848903725,0.628864671949981,-0.107849174192408,14.27,-0.116955445544554,"NO"
5932,"IEHC","IEH CORP",1.58862859743018,0.193825656754322,-0.199136817495741,14.36,0.829299363057325,"YES"
5959,"IR","INGERSOLL-RAND PLC",-1.50230036171335,-0.706692843668887,-1.27202774372187,91.23,0.0228725193407333,"NO"
5968,"RYI","RYERSON HOLDING CORP",1.38099096185931,0.409758076753906,-0.176789926734243,6.34,-0.390384615384615,"NO"
5978,"AEGN","AEGION CORP",1.52943116049872,0.521727122845807,-0.172959093236674,16.32,-0.358238301219033,"NO"
5987,"GFF","GRIFFON CORP",1.37072004264294,0.247446348143015,-0.282255680931462,10.45,-0.486486486486487,"NO"
6008,"INTC","INTEL CORP",-21.6426488986046,2.04988215359621,2.58438796799217,46.93,0.016681109185442,"NO"
6013,"INS","INTELLIGENT SYSTEM CORP",1.57200519848819,0.418508795565157,0.0196542156500425,12.92,1.83333333333333,"YES"
6034,"TILE","INTERFACE INC",1.39218976255506,0.217464532420986,-0.213876447267558,14.25,-0.433399602385686,"NO"
6066,"IBM","INTL BUSINESS MACHINES CORP",-15.6469653119222,-0.346252942533069,2.51432413847811,113.67,-0.259092686742276,"NO"
6078,"IFF","INTL FLAVORS & FRAGRANCES",0.754725017255941,-0.800568229511441,-0.0764576653445621,134.27,-0.120175611034664,"NO"
6081,"NAV","NAVISTAR INTERNATIONAL CORP",0.623081795265067,0.175067627770024,-0.325081513654912,33.49,-0.208461356653273,"NO"
6100,"IDCC","INTERDIGITAL INC",1.14027488537452,-0.906508718766666,0.000476472794320088,66.43,-0.127642810242942,"NO"
6104,"IP","INTL PAPER CO",-3.75623386828487,-0.465917566149979,-2.82068607088468,40.36,-0.303417328270625,"NO"
6136,"IPG","INTERPUBLIC GROUP OF COS",-0.497880635756624,0.217454632286729,-0.154059971665467,20.63,0.023313492063492,"NO"
6158,"IVC","INVACARE CORP",1.56256957528839,0.785159917258611,-0.0583257091731903,4.3,-0.744807121661721,"NO"
6196,"AXE","ANIXTER INTL INC",0.909428247439012,-0.334389605390453,0.0238406786827377,54.31,-0.285394736842105,"NO"
6216,"J","JACOBS ENGINEERING GROUP INC",0.785358064134058,0.125612084535194,-0.0605004893560325,58.46,-0.113705275924803,"NO"
6223,"EME","EMCOR GROUP INC",0.753356267859859,-0.395692568445454,-0.340214053821825,59.69,-0.269847094801223,"NO"
6233,"SRL","SCULLY ROYALTY LTD",1.49786819216859,1.17631975147674,0.0909987777778985,5.2,-0.332477535301669,"NO"
6266,"JNJ","JOHNSON & JOHNSON",-7.50271173974552,1.50519232232863,21.5593958897287,129.05,-0.0763670197537932,"NO"
6268,"JCI","JOHNSON CONTROLS INTL PLC",-1.82231916666819,0.479841771205984,0.354831571480985,29.65,-0.221988979270533,"NO"
6304,"KLAC","KLA CORP",0.926534338339198,-0.515586999604783,0.312679504001376,89.49,-0.148282097649186,"NO"
6307,"SHLDQ","SEARS HOLDINGS CORP",1.85895591137461,2.18441850926836,0.654489502015233,0.2,-0.963702359346642,"NO"
6310,"KMI","KINDER MORGAN INC",-5.03701459797226,1.30216658570754,4.6473618127162,15.38,-0.148865522966242,"NO"
6311,"PNRG","PRIMEENERGY RESOURCES CORP",1.30652589166491,-2.15218601142198,-0.273558669304748,70.05,0.360194174757281,"YES"
6326,"KAMN","KAMAN CORP",1.28700230006849,-0.137089385119984,-0.133924489399391,56.09,-0.046736913664174,"NO"
6333,"KCLI","KANSAS CITY LIFE INS CO",1.31712723898153,-0.783743413816157,-0.00904281459841654,37,-0.18232044198895,"NO"
6335,"KSU","KANSAS CITY SOUTHERN",-0.298055808584526,-1.43890617025633,-1.22750417146519,95.45,-0.092853069758601,"NO"
6338,"EVRG","EVERGY INC",0.646213646744122,-0.0332720496284628,-0.0265113909308716,56.77,0.0751893939393941,"NO"
6375,"K","KELLOGG CO",-1.44076030529999,-0.36148586035559,-0.903694276597559,57.01,-0.161370991468079,"NO"
6379,"KELYA","KELLY SERVICES INC  -CL A",1.1437467612716,-0.0372020108496142,-0.122883557657847,20.48,-0.248991565823249,"NO"
6386,"KMT","KENNAMETAL INC",1.23693201939335,0.0470217413571779,-0.326315894784401,33.28,-0.312538731667011,"NO"
6410,"KEQU","KEWAUNEE SCIENTIFIC CORP",1.56856799649826,0.0485651408175279,-0.239125574104046,29.2097,0.024901754385965,"NO"
6416,"KTCC","KEY TRONIC CORP",1.66275740182773,0.407757765623758,-0.218242987704384,5.65,-0.171542104722943,"NO"
6433,"KBAL","KIMBALL INTERNATIONAL  -CL B",1.54867307230921,0.252711272648614,-0.346627490031175,14.19,-0.239957150508838,"NO"
